,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
14,"Coventry, England, United Kingdom",1989-01-15,11,6.1,9.1,11,1.9,6.9,6,80.7,0,0,0,,,,,27.8,234,1031.7,84.5,36.5,,,,,1989-01-15T08:09:09,1989-01-15T16:22:19,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
15,"Coventry, England, United Kingdom",1989-01-16,9.1,7.8,8.3,6.1,4.7,5.3,5.5,83,0,0,0,,,,,24.7,221.5,1029.5,82.6,24.3,,,,,1989-01-16T08:08:14,1989-01-16T16:23:57,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
16,"Coventry, England, United Kingdom",1989-01-17,8.6,-0.3,5.4,6.4,-0.3,3.6,3.5,87.8,0.297,100,4.17,rain,,,,21.4,296.9,1031.8,44.7,12.9,,,,,1989-01-17T08:07:16,1989-01-17T16:25:36,0.34,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
17,"Coventry, England, United Kingdom",1989-01-18,6.1,-2.3,1,3.7,-2.3,0,-0.6,89,0.449,100,4.17,rain,,,,12.8,224.7,1037.1,27.1,12.9,,,,,1989-01-18T08:06:15,1989-01-18T16:27:16,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
18,"Coventry, England, United Kingdom",1989-01-19,4.6,-2.4,1.3,2.3,-3.7,-0.4,0.4,93.3,0.292,100,4.17,rain,,,,11.4,193.6,1033.3,56.6,2.1,,,,,1989-01-19T08:05:11,1989-01-19T16:28:58,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
19,"Coventry, England, United Kingdom",1989-01-20,6.9,3.3,5.1,4.4,0.6,2.5,4.3,94.2,0.009,100,4.17,rain,,,,17.7,187.9,1024.8,97.4,3.6,,,,,1989-01-20T08:04:05,1989-01-20T16:30:41,0.45,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
20,"Coventry, England, United Kingdom",1989-01-21,7.2,4,5.1,4.4,0.1,1.7,3.1,87.3,0.97,100,8.33,rain,,,,21.8,251,1013.1,73.9,14.5,,,,,1989-01-21T08:02:55,1989-01-21T16:32:26,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
21,"Coventry, England, United Kingdom",1989-01-22,7.7,0.1,3.2,5.9,-2.4,1.1,1.5,88.9,0.281,100,4.17,rain,,,,13.8,238.2,1028.5,52.5,16.6,,,,,1989-01-22T08:01:44,1989-01-22T16:34:11,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
22,"Coventry, England, United Kingdom",1989-01-23,10.2,3,7.3,10.2,-0.6,4.5,5.6,89,0.02,100,8.33,rain,,,,20.2,201.5,1028.7,78.5,12.4,,,,,1989-01-23T08:00:29,1989-01-23T16:35:57,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
23,"Coventry, England, United Kingdom",1989-01-24,7.8,3.2,6.1,5.4,-0.5,3.2,3.7,84.5,0,0,0,,,,,19.8,184,1027.2,83.2,12.5,,,,,1989-01-24T07:59:12,1989-01-24T16:37:45,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
24,"Coventry, England, United Kingdom",1989-01-25,3.1,2.2,2.6,0.3,-2.1,-1.1,0,82.9,0,0,0,,,,,18.7,180.6,1023.2,93.2,11.5,,,,,1989-01-25T07:57:53,1989-01-25T16:39:33,0.62,Overcast,Cloudy skies throughout the day.,cloudy,"03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
25,"Coventry, England, United Kingdom",1989-01-26,9.1,3.3,6,7.2,0.1,3.2,4.4,89.4,0.03,100,4.17,rain,,,,18.2,181.5,1022.4,80.7,5.3,,,,,1989-01-26T07:56:31,1989-01-26T16:41:22,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
26,"Coventry, England, United Kingdom",1989-01-27,11.6,6.3,9.5,11.6,3.7,8.2,7.1,85.1,0,0,0,,,,,30.1,200,1024.6,82.6,13.5,,,,,1989-01-27T07:55:07,1989-01-27T16:43:12,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
27,"Coventry, England, United Kingdom",1989-01-28,10.4,-0.1,6.1,10.4,-0.1,4.5,4.4,88.9,10.284,100,4.17,rain,,,,29.3,253.1,1030.8,69,13.2,,,,,1989-01-28T07:53:40,1989-01-28T16:45:03,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
28,"Coventry, England, United Kingdom",1989-01-29,6.7,-1.7,2.7,3.9,-3.7,0,1,88.8,0.481,100,4.17,rain,,,,19,225.2,1041.5,50.2,20.4,,,,,1989-01-29T07:52:11,1989-01-29T16:46:54,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
29,"Coventry, England, United Kingdom",1989-01-30,8.9,4.6,6.9,6.6,1.1,4.4,3.9,81.8,0,0,0,,,,,16.4,242.2,1041.9,84.7,31.8,,,,,1989-01-30T07:50:40,1989-01-30T16:48:46,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
30,"Coventry, England, United Kingdom",1989-01-31,6.6,2,5.5,6.6,1.3,4.7,2.4,80.7,0,0,0,,,,,12.2,159.9,1041.1,94.2,16,,,,,1989-01-31T07:49:07,1989-01-31T16:50:38,0.81,Overcast,Cloudy skies throughout the day.,cloudy,"03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
31,"Coventry, England, United Kingdom",1989-02-01,5.9,0.6,3.3,3.5,-1.8,1.5,1,85.2,0,0,0,,,,,12.1,225.2,1034.6,57.8,7.7,,,,,1989-02-01T07:47:32,1989-02-01T16:52:30,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
32,"Coventry, England, United Kingdom",1989-02-02,3.6,-2.1,0.6,0.9,-5,-1.9,-0.1,94.6,0.292,100,4.17,"rain,snow",,,,14.8,209,1032.6,41.7,2.1,,,,,1989-02-02T07:45:55,1989-02-02T16:54:23,0.88,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
33,"Coventry, England, United Kingdom",1989-02-03,8.8,1.7,5.5,6.3,-1.5,2.4,3.7,88.8,0.011,100,4.17,"rain,snow",,,,22,208.5,1026.8,76.1,6.5,,,,,1989-02-03T07:44:15,1989-02-03T16:56:17,0.91,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
34,"Coventry, England, United Kingdom",1989-02-04,10.5,6.9,9,10.5,3.6,6.6,6.8,85.8,0.008,100,4.17,rain,,,,37,217.6,1019.1,96.8,11.1,,,,,1989-02-04T07:42:34,1989-02-04T16:58:10,0.94,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
35,"Coventry, England, United Kingdom",1989-02-05,10.4,4,8.2,10.4,1.6,5.7,5.2,81.6,2.8,100,4.17,rain,,,,24.8,236,1023.1,63.8,28.2,,,,,1989-02-05T07:40:51,1989-02-05T17:00:04,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
36,"Coventry, England, United Kingdom",1989-02-06,12.7,9.5,10.8,12.7,6.4,10,6.7,76.4,0,0,0,,,,,32.2,229.9,1024.7,75.4,35.1,,,,,1989-02-06T07:39:07,1989-02-06T17:01:58,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
37,"Coventry, England, United Kingdom",1989-02-07,11.5,6.9,9.6,11.5,4.5,8.3,5.8,77.4,0,0,0,,,,,32.5,218.9,1024.3,65.4,17.7,,,,,1989-02-07T07:37:20,1989-02-07T17:03:52,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
38,"Coventry, England, United Kingdom",1989-02-08,7.7,4,5.6,5.6,1.6,3.2,4.4,92.1,0,0,0,,,,,14.2,170.3,1024,28.7,3.5,,,,,1989-02-08T07:35:32,1989-02-08T17:05:46,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
39,"Coventry, England, United Kingdom",1989-02-09,11,3.2,6.2,11,-0.3,3.6,3.5,83.4,0.14,100,4.17,rain,,,,23.9,148.6,1015.4,30.9,5.7,,,,,1989-02-09T07:33:42,1989-02-09T17:07:40,0.11,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
40,"Coventry, England, United Kingdom",1989-02-10,8.3,-0.1,5.5,6,-0.1,3.5,3,84.3,2.749,100,4.17,rain,,,,15.8,282.8,1023,58.7,15.7,,,,,1989-02-10T07:31:51,1989-02-10T17:09:34,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
41,"Coventry, England, United Kingdom",1989-02-11,8.7,-1.3,4.1,5.5,-3.8,1.4,1.3,82.8,0.292,100,4.17,rain,,,,25.6,213.7,1033.3,52.9,23.6,,,,,1989-02-11T07:29:58,1989-02-11T17:11:28,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
42,"Coventry, England, United Kingdom",1989-02-12,9.3,2.8,6.5,6.1,0.6,3.4,2.9,78.9,0.56,100,4.17,rain,,,,31.2,261.8,1034.4,65.8,28.4,,,,,1989-02-12T07:28:03,1989-02-12T17:13:22,0.25,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
43,"Coventry, England, United Kingdom",1989-02-13,10.8,1.9,5.6,10.8,-0.8,2.1,2.6,82.3,0.607,100,4.17,rain,,,,45.9,250.6,1026,75.3,17.1,,,,,1989-02-13T07:26:07,1989-02-13T17:15:16,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
44,"Coventry, England, United Kingdom",1989-02-14,8.3,4.1,6.1,4.8,-1.4,2.1,1.2,70.9,0.091,100,4.17,rain,,,,39.1,269.5,1029.5,72.6,20.8,,,,,1989-02-14T07:24:10,1989-02-14T17:17:10,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
45,"Coventry, England, United Kingdom",1989-02-15,10.3,3.2,7.2,10.3,-0.8,3.6,3.6,78.3,0.5,100,4.17,rain,,,,36.6,252.2,1014.4,78.6,27.7,,,,,1989-02-15T07:22:11,1989-02-15T17:19:03,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
46,"Coventry, England, United Kingdom",1989-02-16,5.9,-1.7,2.6,2.4,-1.7,0,-1.4,75.4,0,0,0,,,,,22.9,281.5,1020.5,45,26.5,,,,,1989-02-16T07:20:11,1989-02-16T17:20:57,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
47,"Coventry, England, United Kingdom",1989-02-17,7.5,-1.6,2.7,4.7,-5,-0.5,1.4,90.8,3.015,100,4.17,"rain,snow",,0.3,,21.4,160.4,1010.2,83.4,8.3,,,,,1989-02-17T07:18:10,1989-02-17T17:22:50,0.39,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
48,"Coventry, England, United Kingdom",1989-02-18,12.7,8.4,11.4,12.7,5.4,10.8,9.4,87.8,0.874,100,8.33,rain,,,,38.2,218.1,1002.8,96.5,18.8,,,,,1989-02-18T07:16:07,1989-02-18T17:24:43,0.43,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
49,"Coventry, England, United Kingdom",1989-02-19,12.4,7.8,9.7,12.4,4.6,7.7,6,77.8,0.53,100,4.17,rain,,,,39.3,231,1012.6,89.4,34.4,,,,,1989-02-19T07:14:04,1989-02-19T17:26:36,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
50,"Coventry, England, United Kingdom",1989-02-20,8.1,2,5.5,4.8,-1,2.5,0.2,69.7,1.906,100,4.17,rain,,,,26.7,254,1022.2,44.4,40.1,,,,,1989-02-20T07:11:59,1989-02-20T17:28:29,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
51,"Coventry, England, United Kingdom",1989-02-21,8.6,-2,3.7,6.7,-3.2,1.4,-0.7,73.9,0.009,100,4.17,rain,,,,21.6,210.1,1023.6,50.4,22.8,,,,,1989-02-21T07:09:53,1989-02-21T17:30:21,0.53,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
52,"Coventry, England, United Kingdom",1989-02-22,8.5,1.1,5,6,-2.7,1.5,2.1,82.2,1.005,100,4.17,rain,,,,26,213,1007.6,77.1,19.4,,,,,1989-02-22T07:07:46,1989-02-22T17:32:13,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
53,"Coventry, England, United Kingdom",1989-02-23,5.4,-0.4,2.3,0.8,-4.6,-2,-0.3,82.8,0.74,100,8.33,"rain,snow",,,,30.4,219.5,1000.2,53,25,,,,,1989-02-23T07:05:39,1989-02-23T17:34:05,0.59,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
54,"Coventry, England, United Kingdom",1989-02-24,4.2,1.2,3.4,0.1,-3.8,-1.1,1.9,89.9,2.883,100,8.33,rain,,,,29.5,153,978.1,99.1,14.1,,,,,1989-02-24T07:03:30,1989-02-24T17:35:56,0.63,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
55,"Coventry, England, United Kingdom",1989-02-25,4.8,0.7,2.8,1.7,-3.8,-1.4,0.1,82.5,4.969,100,4.17,"rain,snow",,,,24.5,290.7,960,77.6,23.9,,,,,1989-02-25T07:01:20,1989-02-25T17:37:48,0.66,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
56,"Coventry, England, United Kingdom",1989-02-26,5.1,0.6,2.3,0.5,-3,-1.9,-0.2,83.7,0.604,100,4.17,"rain,snow",,,,33,257.1,963.1,80.6,22.9,,,,,1989-02-26T06:59:10,1989-02-26T17:39:39,0.69,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
57,"Coventry, England, United Kingdom",1989-02-27,8.3,0.7,3.9,4,-3.4,-0.3,0.2,78.3,2.24,100,8.33,"rain,snow",,0,,38,274.1,978,60.1,26.4,,,,,1989-02-27T06:56:58,1989-02-27T17:41:29,0.73,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
58,"Coventry, England, United Kingdom",1989-02-28,7.3,0.4,4.1,2.8,-3.7,-0.4,0.3,77.5,0.313,100,8.33,"rain,snow",,,,37.8,247.3,982.4,57.8,35.1,,,,,1989-02-28T06:54:46,1989-02-28T17:43:20,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
59,"Coventry, England, United Kingdom",1989-03-01,8.5,4.3,5.9,4,-0.5,1.6,2.4,78.6,0.523,100,8.33,rain,,,,39.8,265.8,991.5,87.9,19.6,,,,,1989-03-01T06:52:33,1989-03-01T17:45:10,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
60,"Coventry, England, United Kingdom",1989-03-02,9.8,2.1,5.5,8,-1.4,2.6,3.8,89.1,3.106,100,8.33,rain,,,,32,174,996.6,86.8,15.7,,,,,1989-03-02T06:50:19,1989-03-02T17:47:00,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
61,"Coventry, England, United Kingdom",1989-03-03,10,4.9,6.8,8.9,3,5.1,5.2,89.6,0.449,100,8.33,rain,,,,18.2,301.6,1000.8,81.8,9.1,,,,,1989-03-03T06:48:05,1989-03-03T17:48:49,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
62,"Coventry, England, United Kingdom",1989-03-04,11.3,3.7,7.8,11.3,1.1,6.2,5.3,85.2,0.472,100,4.17,rain,,,,23.2,216.1,1011.7,82.8,15.1,,,,,1989-03-04T06:45:50,1989-03-04T17:50:39,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
63,"Coventry, England, United Kingdom",1989-03-05,14.3,8.5,11.1,14.3,6.7,10.4,8,82,0.019,100,4.17,rain,,,,27.2,188.5,1012.8,90.5,19,,,,,1989-03-05T06:43:34,1989-03-05T17:52:28,0.93,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
64,"Coventry, England, United Kingdom",1989-03-06,14.6,9.4,11.1,14.6,6.7,10.2,8.7,85.6,0,0,0,,,,,26.2,184.9,1009.5,91.5,12.7,,,,,1989-03-06T06:41:18,1989-03-06T17:54:16,0.96,Overcast,Cloudy skies throughout the day.,cloudy,"03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
65,"Coventry, England, United Kingdom",1989-03-07,9.1,2.2,6.4,8,0.7,5,2.6,77.5,5.581,100,8.33,rain,,,,16.5,294.6,1017.7,46.6,32.4,,,,,1989-03-07T06:39:01,1989-03-07T17:56:05,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
66,"Coventry, England, United Kingdom",1989-03-08,8.6,-1.8,4.4,5.4,-1.8,2.3,1.6,82.5,0.281,100,4.17,rain,,,,25.9,207,1019.4,61.2,22.1,,,,,1989-03-08T06:36:44,1989-03-08T17:57:53,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
67,"Coventry, England, United Kingdom",1989-03-09,11.7,7.9,9.9,11.7,4.6,8.3,7.2,83.6,2.232,100,8.33,rain,,,,41.8,203.4,1011,96.8,17.6,,,,,1989-03-09T06:34:26,1989-03-09T17:59:41,0.06,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
68,"Coventry, England, United Kingdom",1989-03-10,11.2,7.4,9.9,11.2,5.3,9.1,7.3,84.3,0.594,100,4.17,rain,,,,26,216.2,1012.8,97.4,20.7,,,,,1989-03-10T06:32:08,1989-03-10T18:01:28,0.09,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
69,"Coventry, England, United Kingdom",1989-03-11,9.3,1.7,6.6,6.9,-1.3,4.2,3.6,82.2,0.264,100,4.17,rain,,,,18.4,228.2,1022.5,49.6,33.5,,,,,1989-03-11T06:29:50,1989-03-11T18:03:16,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
