,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
11,"Coventry, England, United Kingdom",2016-01-12,6,3.6,4.7,2.4,-0.8,0.8,2.9,88.3,1.32,100,12.5,rain,0,0,54.6,26.2,275.7,996.4,70.4,21.3,22.4,1.9,1,,2016-01-12T08:11:53,2016-01-12T16:16:46,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
12,"Coventry, England, United Kingdom",2016-01-13,5.7,1.6,3.5,2.9,-1.7,0.1,1.7,88.4,2.848,100,8.33,rain,0,0,50,25.9,228.4,1011.2,55.1,18.5,37.4,3.4,2,,2016-01-13T08:11:09,2016-01-13T16:18:17,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
13,"Coventry, England, United Kingdom",2016-01-14,3.7,1.3,2.5,0.3,-3.4,-2.2,-0.1,83.9,3.823,100,8.33,rain,0.2,0.5,52.9,32.8,292,1006.6,60.4,27.5,31.3,2.7,2,,2016-01-14T08:10:21,2016-01-14T16:19:50,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
14,"Coventry, England, United Kingdom",2016-01-15,4,0.8,2.1,0.4,-3.3,-1.7,0.6,90.2,0.089,100,8.33,rain,0,0.5,48.2,20.8,295.1,1020.5,55.5,21.7,49,4.3,2,,2016-01-15T08:09:31,2016-01-15T16:21:25,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
15,"Coventry, England, United Kingdom",2016-01-16,3.5,-1.2,1.2,2.3,-4.2,-1,-0.4,89.4,0.324,100,12.5,"rain,snow",0,0.3,23.8,12.6,287.9,1028.6,45.2,12.2,43.9,3.8,2,,2016-01-16T08:08:38,2016-01-16T16:23:01,0.25,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with rain or snow.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
16,"Coventry, England, United Kingdom",2016-01-17,2.8,0,1.1,-1,-4.5,-2.8,0.5,96.1,3.22,100,8.33,"rain,snow",0.9,2.3,36.7,15.7,138.2,1024.3,94,11.5,21.2,1.9,1,,2016-01-17T08:07:41,2016-01-17T16:24:39,0.27,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
17,"Coventry, England, United Kingdom",2016-01-18,4.7,-0.9,2.7,2.3,-1.3,-0.1,1.7,93.2,1.64,100,12.5,rain,0,0.3,37.8,16,132.8,1014,84.8,11.1,30.5,2.6,1,,2016-01-18T08:06:42,2016-01-18T16:26:19,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
18,"Coventry, England, United Kingdom",2016-01-19,4.4,-3.1,-0.4,4.4,-3.1,-0.5,-1.2,94.8,0.08,100,4.17,rain,0,0.1,32.4,5.6,203.2,1016.8,49.2,7.9,37.7,3.2,2,,2016-01-19T08:05:40,2016-01-19T16:28:00,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
19,"Coventry, England, United Kingdom",2016-01-20,4.7,-3.6,-0.6,3.8,-3.7,-1.1,-1.5,94.2,0.112,100,4.17,rain,0,0,16.2,7.3,166.5,1020,39.3,7.5,37.7,3.2,2,,2016-01-20T08:04:35,2016-01-20T16:29:42,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
20,"Coventry, England, United Kingdom",2016-01-21,5.9,-1.8,2.3,2.7,-4.7,-1,1,91.4,0.093,100,8.33,rain,0,0,42.1,20.2,156.7,1019.1,80.7,11.5,19.6,1.6,1,,2016-01-21T08:03:27,2016-01-21T16:31:26,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
21,"Coventry, England, United Kingdom",2016-01-22,11.7,5,7.2,11.7,0.9,4.6,5.9,91.1,3.763,100,8.33,rain,0,0,53.6,24.6,183.5,1014.4,74,12.6,9.8,0.8,1,,2016-01-22T08:02:17,2016-01-22T16:33:11,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
22,"Coventry, England, United Kingdom",2016-01-23,9,5,7.4,6.8,2.9,5,6.4,93.7,0.013,100,4.17,rain,0,0,46.4,19.3,191.9,1026,62.5,9.1,34.6,2.9,2,,2016-01-23T08:01:04,2016-01-23T16:34:57,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
23,"Coventry, England, United Kingdom",2016-01-24,13.4,8.5,11.8,13.4,6.1,11.5,11.2,95.7,0.644,100,4.17,rain,0,0,45.4,16.5,192.8,1023.4,85.4,15.9,19.6,1.7,1,,2016-01-24T07:59:49,2016-01-24T16:36:43,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
24,"Coventry, England, United Kingdom",2016-01-25,13.7,6.9,10.5,13.7,4.3,9.8,7.9,84.1,0.108,100,4.17,rain,0,0,57.2,26.6,195.7,1017,56.5,24.4,33.7,3.1,2,,2016-01-25T07:58:31,2016-01-25T16:38:31,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
25,"Coventry, England, United Kingdom",2016-01-26,11.3,6,9.2,11.3,2.8,7.3,7.4,89.1,0.421,100,8.33,rain,0,0,65.8,34.2,202,1011.3,79.8,18.8,11.8,1,1,,2016-01-26T07:57:10,2016-01-26T16:40:20,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
26,"Coventry, England, United Kingdom",2016-01-27,13.6,4.8,10.7,13.6,2.1,9.8,8.4,86,1.873,100,16.67,rain,0,0,60.7,28.6,228.6,1005.1,72.9,25,20.5,1.7,1,,2016-01-27T07:55:47,2016-01-27T16:42:09,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
27,"Coventry, England, United Kingdom",2016-01-28,8.3,2.4,5.6,5.3,-0.8,2.5,2.6,81.1,0.008,100,4.17,rain,0,0,53.6,24,216.6,1019.9,38.6,20.6,50.7,4.2,3,,2016-01-28T07:54:22,2016-01-28T16:44:00,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
28,"Coventry, England, United Kingdom",2016-01-29,11.8,9.2,10.6,11.8,6.4,10.1,8.3,86.1,2.288,100,12.5,rain,0,0,61.2,30,226.6,1012.4,81.4,21.2,26.2,2.1,2,,2016-01-29T07:52:54,2016-01-29T16:45:50,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
29,"Coventry, England, United Kingdom",2016-01-30,9.2,3.1,5.6,7.1,-1.4,1.9,1.8,77.3,11.824,100,12.5,rain,0,0,62.5,31.5,260.1,1007.6,49.6,21.6,60.5,5.3,3,,2016-01-30T07:51:25,2016-01-30T16:47:42,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
30,"Coventry, England, United Kingdom",2016-01-31,13.4,2.8,7.9,13.4,-0.3,6.4,6.4,90.1,2.02,100,4.17,rain,0,0,59.4,22.4,222.6,1006.4,87.5,18.1,10.7,0.9,1,,2016-01-31T07:49:53,2016-01-31T16:49:34,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
31,"Coventry, England, United Kingdom",2016-02-01,13.5,8.2,11.3,13.5,4.5,10.6,6.6,73.7,0,0,0,,0,0,69.4,37.2,244.7,1011,76.3,16.4,35,3.1,2,,2016-02-01T07:48:19,2016-02-01T16:51:26,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
32,"Coventry, England, United Kingdom",2016-02-02,8.5,3.1,6.5,4.9,0.4,3,1.2,69.4,0.009,100,4.17,rain,0,0,61.2,35.8,256.4,1012.7,48.7,18.6,69.5,6,3,,2016-02-02T07:46:43,2016-02-02T16:53:19,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
33,"Coventry, England, United Kingdom",2016-02-03,7.6,1.9,4.4,3.8,-1.6,1,1.4,81.1,0.828,100,4.17,rain,0,0.4,62.3,30.3,273,1020.7,43.4,21,55.7,4.7,2,,2016-02-03T07:45:05,2016-02-03T16:55:12,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
34,"Coventry, England, United Kingdom",2016-02-04,11.9,4,8.9,11.9,1.1,7.5,7,87.8,0.701,100,4.17,rain,0,0,49.3,21.4,252.6,1023.4,79.8,22,19.7,1.7,1,,2016-02-04T07:43:25,2016-02-04T16:57:05,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
35,"Coventry, England, United Kingdom",2016-02-05,10,8.3,9.2,10,5.7,6.7,7,86.4,0.113,100,8.33,rain,0,0,55.4,25.9,204.7,1014.7,80.4,21.9,38.2,3.3,2,,2016-02-05T07:41:43,2016-02-05T16:58:59,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
36,"Coventry, England, United Kingdom",2016-02-06,10.7,5.7,8.5,10.7,2.4,6,7.6,94.5,14.43,100,12.5,rain,0,0,66.5,34.2,189,993.3,78.7,11.8,9.3,0.8,0,,2016-02-06T07:39:59,2016-02-06T17:00:52,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
37,"Coventry, England, United Kingdom",2016-02-07,8.4,3.7,5.7,5,-0.2,2.1,3.9,88.2,11.175,100,12.5,rain,0,0,68,30,206.2,987.4,63.7,21,59.9,5.2,3,,2016-02-07T07:38:14,2016-02-07T17:02:46,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
38,"Coventry, England, United Kingdom",2016-02-08,8.2,5.1,6.7,4.6,0.7,2.6,3.9,82.4,6.858,100,12.5,rain,0,0,83.5,33.2,238.2,981.9,70.3,15.7,44.7,3.8,2,,2016-02-08T07:36:26,2016-02-08T17:04:40,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
39,"Coventry, England, United Kingdom",2016-02-09,6.7,1.8,3.7,2.8,-1.2,0.3,0.9,82.5,0,0,0,,0,0.2,66.6,23.6,235.7,986.4,48.7,24.1,81.5,6.9,4,,2016-02-09T07:34:38,2016-02-09T17:06:34,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
40,"Coventry, England, United Kingdom",2016-02-10,7.5,2,4.7,4.1,-0.5,1.7,1.9,82.6,0.358,100,8.33,rain,0,0,40,22.2,288.3,996.2,52.3,25.2,76.4,6.7,4,,2016-02-10T07:32:47,2016-02-10T17:08:29,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
41,"Coventry, England, United Kingdom",2016-02-11,7.3,-1,2.6,5.3,-2.8,0.9,-0.1,83.7,0.005,100,4.17,rain,0,0,23.4,10.9,198.2,1002.8,42.1,21.2,81.2,7.1,4,,2016-02-11T07:30:55,2016-02-11T17:10:23,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
42,"Coventry, England, United Kingdom",2016-02-12,6.4,0.7,3.2,3.9,-2.1,0.5,1.8,90.8,0.124,100,8.33,"rain,snow",0,0,29.9,16.3,114.7,995.5,60.4,13.7,67.2,5.8,3,,2016-02-12T07:29:01,2016-02-12T17:12:17,0.14,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
43,"Coventry, England, United Kingdom",2016-02-13,4.7,1.8,3,1,-2.4,-0.7,1.3,88.5,0.476,100,8.33,rain,0,0,48.2,21.1,75.6,988.5,75,10,38,3.4,2,,2016-02-13T07:27:06,2016-02-13T17:14:11,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
44,"Coventry, England, United Kingdom",2016-02-14,5.1,-0.2,2,1,-4.4,-1.8,-0.7,83.8,0.018,100,8.33,"rain,snow",0,0,51.8,26.6,15.6,999.1,31.9,21.9,87.2,7.6,4,,2016-02-14T07:25:10,2016-02-14T17:16:05,0.21,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
45,"Coventry, England, United Kingdom",2016-02-15,5,-0.7,1.7,2,-4.9,-2,-1.5,80.6,0,0,0,,0,0,45,24.1,336.6,1026.4,41.9,21.5,95.3,8.2,4,,2016-02-15T07:23:12,2016-02-15T17:17:58,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
46,"Coventry, England, United Kingdom",2016-02-16,6.1,-3.8,1.7,2.1,-6.1,-1.1,-1.3,81.8,0.108,100,4.17,rain,0,0,51.7,25.6,182.4,1031.7,39.3,18.3,100.1,8.6,4,,2016-02-16T07:21:13,2016-02-16T17:19:52,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
47,"Coventry, England, United Kingdom",2016-02-17,4.7,2.9,4.1,3.5,-0.9,0.5,2.7,91.1,7.455,100,12.5,rain,0,0,49.7,20.9,180.7,1014.4,88.2,12.4,12.1,1.1,1,,2016-02-17T07:19:12,2016-02-17T17:21:45,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
48,"Coventry, England, United Kingdom",2016-02-18,7,0.5,3.4,4.5,-2.7,1,0.7,83.8,3.071,100,8.33,rain,0,0,30.2,14.7,287.6,1013.9,39.6,14.5,95.5,8.3,4,,2016-02-18T07:17:11,2016-02-18T17:23:38,0.35,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
49,"Coventry, England, United Kingdom",2016-02-19,9,0.3,5,6.6,-2.7,2,3.1,87.8,0.272,100,12.5,"rain,snow",0,0,57.6,23.7,204.8,1012.7,58.2,19.3,69,5.9,3,,2016-02-19T07:15:08,2016-02-19T17:25:31,0.38,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
50,"Coventry, England, United Kingdom",2016-02-20,12.1,8.1,10,12.1,5.3,8.4,6.7,80.3,0.224,100,12.5,rain,0,0,63,29.9,250.6,1006.2,84.8,26.1,35.6,3.1,2,,2016-02-20T07:13:04,2016-02-20T17:27:24,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
51,"Coventry, England, United Kingdom",2016-02-21,13.6,10.6,12,13.6,10.6,12,9.7,86.1,0.41,100,8.33,rain,0,0,63.8,27.5,235.1,1006.2,90.2,25.7,30.2,2.5,1,,2016-02-21T07:10:59,2016-02-21T17:29:17,0.46,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
52,"Coventry, England, United Kingdom",2016-02-22,10.8,4.5,6.8,10.8,2.2,4.2,2.2,73.6,0.892,100,8.33,rain,0,0,54.7,23.3,292.4,1008.7,75.7,22.9,67,5.8,3,,2016-02-22T07:08:52,2016-02-22T17:31:09,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
53,"Coventry, England, United Kingdom",2016-02-23,7.7,-0.2,4.2,5.2,-0.5,1.9,0.7,79.1,0.267,100,8.33,rain,0,0,27.7,15.1,314.6,1017.1,47.8,23.2,106.1,9.3,4,,2016-02-23T07:06:45,2016-02-23T17:33:01,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
54,"Coventry, England, United Kingdom",2016-02-24,6.4,-3.6,1.2,4.4,-3.6,0.2,-2,80.9,0,0,0,,0,0,19.8,12.4,329.1,1018.4,22.1,18.4,115.8,9.9,5,,2016-02-24T07:04:37,2016-02-24T17:34:53,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
55,"Coventry, England, United Kingdom",2016-02-25,5.3,-0.2,2.7,3.7,-2.5,0.8,-2.1,73.2,0,0,0,,0,0,26.3,13.7,312.2,1016.4,69.7,20.6,106.6,9.1,5,,2016-02-25T07:02:28,2016-02-25T17:36:44,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
56,"Coventry, England, United Kingdom",2016-02-26,6.9,1.1,3.7,4.2,-1.4,1,-1.5,69.1,0,0,0,,0,0,33.1,17,136.5,1009.4,82.3,23.1,76.7,6.8,3,,2016-02-26T07:00:18,2016-02-26T17:38:35,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
57,"Coventry, England, United Kingdom",2016-02-27,6,1.7,3.3,2.5,-1.5,0,-1.1,73.3,0,0,0,,0,0,50,19.8,54,1012.4,74.3,13.6,78,6.7,3,,2016-02-27T06:58:07,2016-02-27T17:40:26,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
58,"Coventry, England, United Kingdom",2016-02-28,6.4,-0.9,2.7,2.9,-3.4,-0.1,-0.3,82.1,0,0,0,,0,0,40.3,19.7,31.7,1023,47.4,21.9,89.2,7.7,4,,2016-02-28T06:55:55,2016-02-28T17:42:17,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
59,"Coventry, England, United Kingdom",2016-02-29,6.2,-2.5,2.3,4.4,-2.8,0.8,-0.4,84.1,0,0,0,,0,0,43.2,16.1,199.2,1026.3,60.7,16.4,96.6,8.3,4,,2016-02-29T06:53:43,2016-02-29T17:44:07,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
60,"Coventry, England, United Kingdom",2016-03-01,13.5,3.7,8.8,13.5,-0.3,6.5,6.3,85.6,4.909,100,8.33,rain,0,0,53.6,31.9,230.9,1007.7,74.4,19.9,43.1,3.7,3,,2016-03-01T06:51:30,2016-03-01T17:45:57,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
61,"Coventry, England, United Kingdom",2016-03-02,6.2,2.4,4.5,3,-3.5,0.2,1.7,82.1,1.622,100,12.5,rain,0,0.2,65.2,39.3,277.3,997.3,63.5,19,95.9,8.4,3,,2016-03-02T06:49:16,2016-03-02T17:47:47,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
62,"Coventry, England, United Kingdom",2016-03-03,7.8,1.3,5,6,-2.6,1.8,1.9,81.1,1.423,100,12.5,"rain,snow",0,0,63.2,39.5,281,1002.3,67.2,23.7,84.3,7.3,3,,2016-03-03T06:47:01,2016-03-03T17:49:37,0.82,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
63,"Coventry, England, United Kingdom",2016-03-04,5.1,0.1,2.5,2.1,-2.7,-0.3,0.5,87.1,4.494,100,8.33,"rain,snow",0,2.2,54.7,25.1,243.8,990.5,57,18.2,133.9,11.5,5,,2016-03-04T06:44:46,2016-03-04T17:51:26,0.85,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
64,"Coventry, England, United Kingdom",2016-03-05,6.5,-0.2,2.9,2.5,-2.6,-0.2,1.2,89.2,1.931,100,8.33,"rain,snow",0,3.5,49.7,27.9,334.6,1001.4,63.8,14.2,120.5,10.5,4,,2016-03-05T06:42:30,2016-03-05T17:53:15,0.88,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
65,"Coventry, England, United Kingdom",2016-03-06,5,-0.2,2.4,2.1,-3.3,-0.7,-0.2,83.5,0.244,100,8.33,"rain,snow",0,0.2,33.8,17,311.2,1006,62,21.2,116,10,4,,2016-03-06T06:40:14,2016-03-06T17:55:03,0.92,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
