,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
12,"Coventry, England, United Kingdom",1987-01-13,-4.7,-12.2,-7.3,-10,-18,-12.5,-8.1,94.2,0.062,100,4.17,snow,,10.2,,21.4,23.5,1016.4,81.9,3.1,,,,,1987-01-13T08:11:15,1987-01-13T16:18:22,0.45,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03544099999"
13,"Coventry, England, United Kingdom",1987-01-14,-2.5,-6.4,-4.7,-10.2,-14.8,-12.5,-5.8,92.6,0.091,100,8.33,snow,,22.5,,43,56.6,1013.9,97.9,3.7,,,,,1987-01-14T08:10:27,1987-01-14T16:19:55,0.48,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"03462099999,03418599999,03647099999,03354099999,03534099999,03649099999,03544099999"
14,"Coventry, England, United Kingdom",1987-01-15,0.2,-2.2,-0.8,-5.3,-9.6,-7.1,-1.8,92.3,0.015,100,8.33,"rain,snow",,26,,33.9,45.5,1022.3,99.9,6,,,,,1987-01-15T08:09:37,1987-01-15T16:21:30,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"03462099999,03418599999,03647099999,03354099999,03534099999,03649099999,03544099999"
15,"Coventry, England, United Kingdom",1987-01-16,0.3,-1.6,-0.2,-3.5,-6,-4.8,-1.3,92,0.006,100,4.17,"rain,snow",,28.9,,23,38.5,1030.3,97.2,7.9,,,,,1987-01-16T08:08:43,1987-01-16T16:23:06,0.55,"Snow, Rain, Overcast",Cloudy skies throughout the day with afternoon rain or snow.,rain,"03462099999,03418599999,03647099999,03354099999,03534099999,03649099999,03544099999"
16,"Coventry, England, United Kingdom",1987-01-17,-1.8,-6.2,-3.3,-1.9,-6.2,-4.2,-4.4,92.3,0,0,0,,,25.7,,9,126.7,1034.8,85.1,5.5,,,,,1987-01-17T08:07:47,1987-01-17T16:24:45,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03647099999,03418599999,03354099999,03534099999,03649099999,03544099999"
17,"Coventry, England, United Kingdom",1987-01-18,-2,-3.7,-2.7,-2.5,-8.3,-6.6,-3.5,94.1,0,0,0,,,28.8,,16.8,130,1032.6,98.4,4.7,,,,,1987-01-18T08:06:47,1987-01-18T16:26:24,0.62,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03544099999"
18,"Coventry, England, United Kingdom",1987-01-19,-0.5,-3.2,-2.3,-3.6,-8,-6.4,-2.9,95.8,0,0,0,,,27.4,,15.4,152.2,1031.6,99.9,2.6,,,,,1987-01-19T08:05:45,1987-01-19T16:28:05,0.65,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03544099999"
19,"Coventry, England, United Kingdom",1987-01-20,2.5,-0.1,1.4,2.5,-3.4,-0.3,0.7,94.7,0.203,100,4.17,rain,,22.2,,12,203.3,1034.8,99.1,2.1,,,,,1987-01-20T08:04:40,1987-01-20T16:29:48,0.69,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03462099999,03418599999,03647099999,03354099999,03534099999,03649099999,03544099999"
20,"Coventry, England, United Kingdom",1987-01-21,5.2,1.4,3.5,5.2,0.8,3,3.2,97.9,0.888,100,8.33,rain,,16.8,,13.6,300.5,1038,98.6,1.1,,,,,1987-01-21T08:03:32,1987-01-21T16:31:32,0.72,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03544099999"
21,"Coventry, England, United Kingdom",1987-01-22,5.3,1.1,3.5,5.3,1.1,3.3,3.1,97.8,0,0,0,,,0,,11.3,311.1,1038,87.1,1.4,,,,,1987-01-22T08:02:22,1987-01-22T16:33:16,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03418599999,03647099999,03354099999,03649099999,03534099999,03544099999"
22,"Coventry, England, United Kingdom",1987-01-23,5.5,1.4,3.5,5.5,1.4,2.9,2.9,96.1,0,0,0,,,0,,9.5,327.9,1037.8,94.7,3.1,,,,,1987-01-23T08:01:08,1987-01-23T16:35:02,0.79,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03647099999,03354099999,03649099999,03534099999,03544099999"
23,"Coventry, England, United Kingdom",1987-01-24,5.2,3.2,4.5,5,2.1,3.1,3.7,94.7,0.461,100,4.17,rain,,0,,11,19.9,1040.1,99.1,6.3,,,,,1987-01-24T07:59:53,1987-01-24T16:36:49,0.82,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03647099999,03418599999,03354099999,03534099999,03649099999,03544099999"
24,"Coventry, England, United Kingdom",1987-01-25,4.7,2.7,3.7,3.5,1.2,2.3,2.2,90.8,0,0,0,,,0,,14.1,285.9,1031.7,98,6.9,,,,,1987-01-25T07:58:35,1987-01-25T16:38:37,0.86,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03647099999,03418599999,03354099999,03534099999,03649099999,03544099999"
25,"Coventry, England, United Kingdom",1987-01-26,4.6,1.4,3.1,4.6,-0.7,2.7,1.1,87.1,0.019,100,4.17,rain,,0,,11.4,35.1,1018.9,96.2,7.3,,,,,1987-01-26T07:57:14,1987-01-26T16:40:26,0.89,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03544099999"
26,"Coventry, England, United Kingdom",1987-01-27,2.5,0.2,1.1,2.3,-1.2,0.7,0,92,0,0,0,,,0,,6.3,13.6,1012.4,96.8,4,,,,,1987-01-27T07:55:51,1987-01-27T16:42:15,0.93,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03544099999"
27,"Coventry, England, United Kingdom",1987-01-28,4.2,0.3,1.4,1.3,-2.3,-0.3,-1.5,81.4,0,0,0,,,,,15.1,356.2,1011.8,68.7,9.3,,,,,1987-01-28T07:54:26,1987-01-28T16:44:06,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03544099999"
28,"Coventry, England, United Kingdom",1987-01-29,2.6,-2.5,-0.4,-0.2,-5.5,-3.1,-2.4,87.1,0.427,100,4.17,rain,,,,15,80.7,1017.1,23,12.3,,,,,1987-01-29T07:52:58,1987-01-29T16:45:57,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03544099999"
29,"Coventry, England, United Kingdom",1987-01-30,1,-6,-2.8,-2.6,-8.1,-5.8,-5.6,81.7,0,0,0,,,,,15.8,103.4,1021.4,8.5,19,,,,,1987-01-30T07:51:28,1987-01-30T16:47:48,0.03,Clear,Clear conditions throughout the day.,clear-day,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03544099999"
30,"Coventry, England, United Kingdom",1987-01-31,2.6,-10.1,-4.1,2.6,-10.1,-4.5,-5.8,88.1,0.422,100,4.17,"rain,snow",,,,6.3,144.9,1021.8,0.4,10,,,,,1987-01-31T07:49:56,1987-01-31T16:49:40,0.06,"Snow, Rain",Clear conditions throughout the day with afternoon rain or snow.,rain,"03529099999,03647099999,03418599999,03354099999,03534099999,03649099999,03544099999"
31,"Coventry, England, United Kingdom",1987-02-01,2.9,-6.7,-1.4,-0.7,-9.3,-4.1,-3.4,86.2,0,0,0,,,,,19.3,144.9,1017.2,65,4.7,,,,,1987-02-01T07:48:22,1987-02-01T16:51:32,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03418599999,03647099999,03354099999,03534099999,03649099999,03544099999"
32,"Coventry, England, United Kingdom",1987-02-02,4.2,2,3.4,3.8,-2.4,0.7,2.8,96.2,8.09,100,8.33,rain,,,,18.8,147.4,1009.2,100,0.9,,,,,1987-02-02T07:46:46,1987-02-02T16:53:25,0.13,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03544099999"
33,"Coventry, England, United Kingdom",1987-02-03,7.8,3.4,5,7.8,1.7,4.3,4.5,96.4,1.307,100,8.33,rain,,,,9.8,257.4,1017.9,95.8,2.9,,,,,1987-02-03T07:45:07,1987-02-03T16:55:18,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03544099999"
34,"Coventry, England, United Kingdom",1987-02-04,7.7,3.3,5.7,6.2,3.3,4.6,4.6,92.8,0,0,0,,,,,16.6,207.7,1024.3,91.6,5.5,,,,,1987-02-04T07:43:27,1987-02-04T16:57:11,0.19,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03544099999"
35,"Coventry, England, United Kingdom",1987-02-05,9.7,6.8,8.2,7.1,3.6,5.1,6.3,87.7,0,0,0,,,,,29.3,213.4,1018,94.2,10.4,,,,,1987-02-05T07:41:45,1987-02-05T16:59:05,0.25,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03544099999"
36,"Coventry, England, United Kingdom",1987-02-06,11,6.1,9.4,11,3,8.4,5.7,78.2,0.52,100,8.33,rain,,,,35.1,244.8,1012.2,86.9,29.8,,,,,1987-02-06T07:40:01,1987-02-06T17:00:59,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03544099999"
37,"Coventry, England, United Kingdom",1987-02-07,7.7,2.9,5.5,7.7,-0.1,3.2,2.5,81.1,0,0,0,,,,,21.2,239.7,1022.5,76.2,21.7,,,,,1987-02-07T07:38:16,1987-02-07T17:02:53,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03354099999,03534099999,03649099999,03544099999"
38,"Coventry, England, United Kingdom",1987-02-08,11.5,5.3,8.8,11.5,1.8,6.9,7.4,91.3,5.199,100,8.33,rain,,,,22,230,1017.5,93.2,16.9,,,,,1987-02-08T07:36:28,1987-02-08T17:04:47,0.32,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03544099999"
39,"Coventry, England, United Kingdom",1987-02-09,10.2,6.4,8.3,10.2,2.8,6,6.7,90.1,1.047,100,4.17,rain,,,,27.2,186.3,1005.5,97.1,12.3,,,,,1987-02-09T07:34:39,1987-02-09T17:06:41,0.36,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03544099999"
40,"Coventry, England, United Kingdom",1987-02-10,7.1,1.8,5.3,3,-1.3,1,0.9,74,0.912,100,8.33,rain,,,,35.1,237.5,994.8,78.5,40.8,,,,,1987-02-10T07:32:49,1987-02-10T17:08:35,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03544099999"
41,"Coventry, England, United Kingdom",1987-02-11,4.8,1.1,3.1,4.7,-1.2,1.8,2.1,93.6,1.029,100,4.17,rain,,,,9.3,184.1,994.6,97.5,8.5,,,,,1987-02-11T07:30:57,1987-02-11T17:10:29,0.42,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03544099999"
42,"Coventry, England, United Kingdom",1987-02-12,5.2,0.2,2.9,3.2,-2.6,0.6,0.6,85.4,10.354,100,8.33,rain,,,,14.3,314.9,999.1,83.4,7,,,,,1987-02-12T07:29:03,1987-02-12T17:12:23,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03544099999"
43,"Coventry, England, United Kingdom",1987-02-13,4.7,-0.9,2,2.2,-2,0.1,-0.2,85.6,0,0,0,,,,,14.2,107.5,1003.1,89.8,8.1,,,,,1987-02-13T07:27:08,1987-02-13T17:14:17,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03544099999"
44,"Coventry, England, United Kingdom",1987-02-14,4.1,-0.6,2,1.1,-2.9,-1.1,0.6,90.7,0.496,100,8.33,rain,,,,15.7,12.5,1010.9,76.3,6.2,,,,,1987-02-14T07:25:11,1987-02-14T17:16:11,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03418599999,03354099999,03534099999,03649099999,03544099999"
45,"Coventry, England, United Kingdom",1987-02-15,3.8,-2.9,0.1,0.7,-5.1,-2.2,-2.2,85,0.253,100,4.17,rain,,,,13.9,3.4,1019.7,35.8,10.6,,,,,1987-02-15T07:23:13,1987-02-15T17:18:05,0.56,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"03529099999,03647099999,03418599999,03354099999,03534099999,03649099999,03544099999"
46,"Coventry, England, United Kingdom",1987-02-16,2.3,-1.9,-0.3,-1.3,-5.5,-3.8,-2.5,85.5,0,0,0,,,,,15.6,346.9,1020.3,70.4,9.3,,,,,1987-02-16T07:21:14,1987-02-16T17:19:58,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03544099999"
47,"Coventry, England, United Kingdom",1987-02-17,2.7,-1.4,0.4,-1.5,-6.1,-3.9,-2.1,83.6,0.003,100,4.17,rain,,0,,22.2,356.7,1020.3,77.6,14.5,,,,,1987-02-17T07:19:13,1987-02-17T17:21:51,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03544099999"
48,"Coventry, England, United Kingdom",1987-02-18,3,-1.8,-0.2,-1.3,-5.8,-4.1,-3.1,81.3,0.023,100,8.33,"rain,snow",,,,23.1,1.6,1020.9,32.7,16.8,,,,,1987-02-18T07:17:11,1987-02-18T17:23:45,0.66,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03544099999"
49,"Coventry, England, United Kingdom",1987-02-19,4.6,-3.7,0,1.9,-6.2,-1.9,-2.9,82.1,0.422,100,4.17,rain,,,,14.1,350.2,1022.8,25.3,7.2,,,,,1987-02-19T07:15:08,1987-02-19T17:25:38,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03544099999"
50,"Coventry, England, United Kingdom",1987-02-20,2.5,-3.7,-0.5,-2.7,-7.5,-4.7,-3,84.4,0,0,0,,,,,27,45.4,1023.2,34.8,23.8,,,,,1987-02-20T07:13:04,1987-02-20T17:27:30,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03544099999"
51,"Coventry, England, United Kingdom",1987-02-21,4.7,-1.3,1.9,1.6,-6.4,-2.3,-0.1,86.9,0.422,100,4.17,rain,,,,19.8,23.4,1022.3,79.6,10.5,,,,,1987-02-21T07:10:59,1987-02-21T17:29:23,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03647099999,03418599999,03354099999,03534099999,03649099999,03544099999"
52,"Coventry, England, United Kingdom",1987-02-22,6.6,2.1,4.1,3.9,-1.6,1.2,1,80.7,0.261,100,8.33,rain,,,,16.3,350.5,1026.1,90.3,16.3,,,,,1987-02-22T07:08:53,1987-02-22T17:31:15,0.8,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03544099999"
53,"Coventry, England, United Kingdom",1987-02-23,3.6,1,2.4,3.4,-1.4,0.5,-0.4,82.1,0,0,0,,,,,11,64.4,1027.9,98.9,11.4,,,,,1987-02-23T07:06:45,1987-02-23T17:33:07,0.84,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03647099999,03354099999,03534099999,03649099999,03544099999"
54,"Coventry, England, United Kingdom",1987-02-24,2.3,-1.8,0.8,-1.3,-6.1,-2.8,-2.5,79.2,0,0,0,,,,,19.2,110.9,1021.6,86.7,16.3,,,,,1987-02-24T07:04:37,1987-02-24T17:34:59,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03544099999"
55,"Coventry, England, United Kingdom",1987-02-25,3.8,-3.9,-0.2,0.6,-7.8,-3.9,-3.7,78.3,0,0,0,,,,,18.2,105.6,1015,73.8,8.2,,,,,1987-02-25T07:02:28,1987-02-25T17:36:50,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03544099999"
56,"Coventry, England, United Kingdom",1987-02-26,9.6,0,4.1,7.8,-2.7,0.9,2.3,88.1,0.051,100,4.17,rain,,,,27.2,164.5,1012.8,98.9,4.8,,,,,1987-02-26T07:00:18,1987-02-26T17:38:41,0.95,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03544099999"
57,"Coventry, England, United Kingdom",1987-02-27,12.2,8.4,9.8,12.2,5.5,8.5,8.5,91.3,18.38,100,8.33,rain,,,,33.5,233.9,1008.1,87.7,14.6,,,,,1987-02-27T06:58:07,1987-02-27T17:40:32,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03544099999"
58,"Coventry, England, United Kingdom",1987-02-28,12.1,6,9.4,12.1,5.5,8.7,7,85.4,0.422,100,4.17,rain,,,,23.1,258.3,1016.4,83.9,20.8,,,,,1987-02-28T06:55:55,1987-02-28T17:42:23,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03544099999"
59,"Coventry, England, United Kingdom",1987-03-01,12.2,6.1,9.3,12.2,5,8.3,8.3,93.1,10.882,100,4.17,rain,,,,21.3,193.2,1014.1,98.4,9.6,,,,,1987-03-01T06:53:42,1987-03-01T17:44:13,0.05,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03544099999"
60,"Coventry, England, United Kingdom",1987-03-02,9.7,4.3,6.9,6.9,-0.7,2.6,2.3,73.5,2.663,100,8.33,rain,,,,44.3,314.5,1011.8,76.2,28.5,,,,,1987-03-02T06:51:29,1987-03-02T17:46:03,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03462099999,03418599999,03354099999,03534099999,03649099999,03544099999"
61,"Coventry, England, United Kingdom",1987-03-03,3.3,-2.4,0.3,-1.8,-8.5,-4.7,-3.8,74.6,0.008,100,4.17,rain,,,,26.2,86.3,1029,89.6,21.7,,,,,1987-03-03T06:49:15,1987-03-03T17:47:53,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03462099999,03418599999,03354099999,03534099999,03649099999,03544099999"
62,"Coventry, England, United Kingdom",1987-03-04,5,-3,0.5,1.8,-7.9,-2.9,-1.5,87,0.937,100,4.17,"rain,snow",,0.7,,19.2,213.6,1020.3,86.2,10.4,,,,,1987-03-04T06:47:00,1987-03-04T17:49:42,0.14,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"03529099999,03462099999,03418599999,03354099999,03534099999,03649099999,03544099999"
63,"Coventry, England, United Kingdom",1987-03-05,6.9,0.4,3.5,4.7,-0.3,1.9,1.2,85.4,0,0,0,,,,,16,159.1,1025.4,95.9,9.5,,,,,1987-03-05T06:44:45,1987-03-05T17:51:31,0.18,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03354099999,03534099999,03649099999,03544099999"
64,"Coventry, England, United Kingdom",1987-03-06,3.3,0.5,1.6,-0.5,-4.9,-2.9,0.5,92.3,5.502,100,8.33,"rain,snow",,3.3,,25,142.6,1026.1,98.6,5.1,,,,,1987-03-06T06:42:29,1987-03-06T17:53:20,0.21,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"03529099999,03462099999,03418599999,03354099999,03534099999,03649099999,03544099999"
65,"Coventry, England, United Kingdom",1987-03-07,1.5,-0.3,0.6,-3.6,-5.8,-4.9,-1.2,88.1,3.908,100,8.33,"rain,snow",,4.7,,32.5,118,1020.2,99.4,3.3,,,,,1987-03-07T06:40:12,1987-03-07T17:55:09,0.25,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"03529099999,03418599999,03354099999,03534099999,03649099999,03544099999"
66,"Coventry, England, United Kingdom",1987-03-08,2,-1,0.5,-2.4,-5.6,-3.7,-1.3,88.5,1.576,100,12.5,"rain,snow",,6.6,,18.8,87.8,1021.5,83.9,3.8,,,,,1987-03-08T06:37:55,1987-03-08T17:56:57,0.27,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,03462099999,03418599999,03354099999,03534099999,03649099999,03544099999"
67,"Coventry, England, United Kingdom",1987-03-09,1.9,-2.1,-0.5,-2,-7.1,-5.6,-2.9,83.8,0,0,0,,,3.6,,25.4,78.5,1025.1,39.7,4.3,,,,,1987-03-09T06:35:38,1987-03-09T17:58:45,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03418599999,03354099999,03534099999,03649099999,03544099999"
68,"Coventry, England, United Kingdom",1987-03-10,4.2,-2.3,0.2,0.6,-7,-4.1,-2.2,84.6,0.457,100,4.17,"rain,snow",,2.1,,20.2,75.2,1028.7,36.8,3.4,,,,,1987-03-10T06:33:20,1987-03-10T18:00:33,0.34,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"03529099999,03462099999,03418599999,03354099999,03534099999,03649099999,03544099999"
