,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
12,"Coventry, England, United Kingdom",1990-01-13,6.3,-0.8,2.6,4.4,-1.9,0.6,1.1,90.2,1.397,100,8.33,rain,,,,13.8,216.2,1025.3,28.9,15.5,,,,,1990-01-13T08:11:00,1990-01-13T16:18:47,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
13,"Coventry, England, United Kingdom",1990-01-14,8.8,0.2,4.9,6.9,-2.4,2.2,3.2,88.8,0.034,100,4.17,rain,,,,17,202.2,1019.8,70.7,19.3,,,,,1990-01-14T08:10:12,1990-01-14T16:20:20,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
14,"Coventry, England, United Kingdom",1990-01-15,12.1,7.1,10.2,12.1,4.1,8.9,8.2,87,0.036,100,4.17,rain,,,,33,232.6,1017.3,94.7,17,,,,,1990-01-15T08:09:21,1990-01-15T16:21:56,0.64,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
15,"Coventry, England, United Kingdom",1990-01-16,11.4,9.9,10.5,11.4,6.3,10.2,7.8,83.3,0.018,100,4.17,rain,,,,34.1,227.1,1017,87.7,17.4,,,,,1990-01-16T08:08:26,1990-01-16T16:23:33,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
16,"Coventry, England, United Kingdom",1990-01-17,9.2,2.4,6.1,6.2,-1.8,2,-0.2,64.6,0.033,100,4.17,rain,,,,42.7,255.4,1019.1,33,40.8,,,,,1990-01-17T08:07:29,1990-01-17T16:25:11,0.7,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
17,"Coventry, England, United Kingdom",1990-01-18,8,1.6,4.3,4.8,-2.3,0.7,1.1,79.9,0.011,100,4.17,rain,,,,23.9,233,1025.6,52.6,28.7,,,,,1990-01-18T08:06:29,1990-01-18T16:26:51,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
18,"Coventry, England, United Kingdom",1990-01-19,8.8,4.4,6.7,5.7,0.7,3,3.2,78.5,0.117,100,4.17,rain,,,,37.2,222.9,1017.3,71,24.2,,,,,1990-01-19T08:05:26,1990-01-19T16:28:33,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
19,"Coventry, England, United Kingdom",1990-01-20,9.9,4.1,7.1,7.9,0.8,4.2,5.2,87.7,0,0,0,,,,,24.9,221.9,1022.8,79,18.9,,,,,1990-01-20T08:04:20,1990-01-20T16:30:16,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
20,"Coventry, England, United Kingdom",1990-01-21,11.9,10,11.1,11.9,8,11,9.2,87.9,0,0,0,,,,,32.4,203.1,1022.3,94.2,13.6,,,,,1990-01-21T08:03:12,1990-01-21T16:32:00,0.83,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
21,"Coventry, England, United Kingdom",1990-01-22,11.7,7.8,9.5,11.7,4.6,8,6.6,82.3,0.601,100,8.33,rain,,,,26.8,211.6,1018.8,76.1,28.1,,,,,1990-01-22T08:02:00,1990-01-22T16:33:45,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
22,"Coventry, England, United Kingdom",1990-01-23,10.1,4.2,7.9,10.1,-0.6,4.2,4.1,77.4,6.084,100,4.17,rain,,,,38.7,230.3,1001.7,91.1,21.5,,,,,1990-01-23T08:00:47,1990-01-23T16:35:31,0.89,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
23,"Coventry, England, United Kingdom",1990-01-24,5.8,0.6,3.6,1,-4.1,-0.9,-0.4,75.7,0.989,100,8.33,rain,,,,36.3,238.8,1003,50.9,29.4,,,,,1990-01-24T07:59:30,1990-01-24T16:37:18,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
24,"Coventry, England, United Kingdom",1990-01-25,10.9,3.7,6.9,10.9,-1.5,2.7,3.2,78.1,3.716,100,4.17,rain,,,,56,231.1,978.9,87.1,17.6,,,,,1990-01-25T07:58:11,1990-01-25T16:39:07,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
25,"Coventry, England, United Kingdom",1990-01-26,5.8,1.4,3.1,1.3,-4,-1.9,-1.1,75,0.253,100,4.17,rain,,,,28.7,232.4,991.5,34.8,31.3,,,,,1990-01-26T07:56:50,1990-01-26T16:40:56,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
26,"Coventry, England, United Kingdom",1990-01-27,7.6,1,3.8,3.6,-3.7,-0.3,2,88.3,0.029,100,8.33,"rain,snow",,,,30.9,176.9,991.7,77.4,16.1,,,,,1990-01-27T07:55:26,1990-01-27T16:42:45,0.02,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
27,"Coventry, England, United Kingdom",1990-01-28,7.2,1.7,4.2,4.3,-4.7,-0.3,0.9,79.4,1.614,100,8.33,rain,,,,36.6,252.3,988.8,66.6,32.8,,,,,1990-01-28T07:54:00,1990-01-28T16:44:36,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
28,"Coventry, England, United Kingdom",1990-01-29,8.5,2.1,6.4,4.3,-1.8,2.4,4.6,88.4,0.96,100,4.17,rain,,,,37.9,183.2,990.6,96,18.8,,,,,1990-01-29T07:52:32,1990-01-29T16:46:27,0.1,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
29,"Coventry, England, United Kingdom",1990-01-30,9.4,6,7.6,5.4,1.8,3.8,4.5,80.9,2.097,100,8.33,rain,,,,40.1,196.9,985.3,73.8,22.2,,,,,1990-01-30T07:51:02,1990-01-30T16:48:18,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
30,"Coventry, England, United Kingdom",1990-01-31,8.1,4.6,6.7,4.2,-0.2,2.7,3.4,79.7,3.66,100,8.33,rain,,,,34.1,199.3,984.1,78.2,24,,,,,1990-01-31T07:49:29,1990-01-31T16:50:10,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
31,"Coventry, England, United Kingdom",1990-02-01,7.7,3.7,6.2,3.7,-0.2,2.1,3.4,82.4,0.048,100,4.17,rain,,,,44.9,192.5,991.6,71.5,24.6,,,,,1990-02-01T07:47:54,1990-02-01T16:52:03,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
32,"Coventry, England, United Kingdom",1990-02-02,6.4,3.1,4.9,2.4,-2,0.5,1.9,81,8.46,100,8.33,rain,,,,32.2,217.2,995.6,51.2,30.2,,,,,1990-02-02T07:46:18,1990-02-02T16:53:56,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
33,"Coventry, England, United Kingdom",1990-02-03,6.8,2.7,4.7,4.5,-0.4,1.7,2.1,83.3,7.14,100,8.33,rain,,,,31.2,248.2,1004.1,63.5,23.3,,,,,1990-02-03T07:44:39,1990-02-03T16:55:49,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
34,"Coventry, England, United Kingdom",1990-02-04,11.2,4,8.8,11.2,0,7.1,5.2,77.9,0.264,100,4.17,rain,,,,35.1,203.1,1013.5,93.9,20.2,,,,,1990-02-04T07:42:58,1990-02-04T16:57:42,0.31,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
35,"Coventry, England, United Kingdom",1990-02-05,13,8.2,10.3,13,4.9,9.5,6.3,76.3,0,0,0,,,,,28.4,194.4,1013,82.4,19.3,,,,,1990-02-05T07:41:16,1990-02-05T16:59:36,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
36,"Coventry, England, United Kingdom",1990-02-06,11.5,7.4,8.9,11.5,4.1,6.4,5.9,81.3,0,0,0,,,,,34.1,181.1,1002.4,75.7,15.2,,,,,1990-02-06T07:39:31,1990-02-06T17:01:30,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
37,"Coventry, England, United Kingdom",1990-02-07,13,8.2,11.2,13,4.3,10.1,9.7,90.7,3.894,100,8.33,rain,,,,43.8,206.5,990.2,96.3,10.7,,,,,1990-02-07T07:37:45,1990-02-07T17:03:24,0.42,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03649099999,03534099999,03560099999,03544099999"
38,"Coventry, England, United Kingdom",1990-02-08,11,4.3,7.1,11,0.9,3.5,1.4,67.6,6.619,100,8.33,rain,,,,45.8,256.4,1010.2,46.9,33.4,,,,,1990-02-08T07:35:57,1990-02-08T17:05:18,0.45,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
39,"Coventry, England, United Kingdom",1990-02-09,9.4,3.3,6.6,6.5,0,3.3,3.9,83.1,0.009,100,4.17,rain,,,,27.7,210.6,1022.4,77.1,20.3,,,,,1990-02-09T07:34:08,1990-02-09T17:07:12,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
40,"Coventry, England, United Kingdom",1990-02-10,11.1,4.6,7,11.1,-0.2,3.5,4.4,84,2.038,100,8.33,rain,,,,33,199.2,999.2,90.2,21.7,,,,,1990-02-10T07:32:17,1990-02-10T17:09:06,0.52,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
41,"Coventry, England, United Kingdom",1990-02-11,7.1,1.8,3.9,2.4,-3,-1,1.3,83.6,0.501,100,8.33,rain,,,,42.2,210.8,985.4,76.6,23.5,,,,,1990-02-11T07:30:24,1990-02-11T17:11:00,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
42,"Coventry, England, United Kingdom",1990-02-12,6.3,2.3,3.7,1.4,-3.5,-1.6,-1.5,69.6,1.124,100,8.33,rain,,,,54.7,264.7,983.1,48.9,31.9,,,,,1990-02-12T07:28:30,1990-02-12T17:12:54,0.59,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
43,"Coventry, England, United Kingdom",1990-02-13,8.4,2,4.8,4.8,-2.8,0.8,1.7,80.6,0.096,100,8.33,rain,,1,,40,242,988.7,85.4,25.2,,,,,1990-02-13T07:26:35,1990-02-13T17:14:48,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
44,"Coventry, England, United Kingdom",1990-02-14,6.3,3.2,5.1,3.6,0.9,2.1,0.8,75,1.042,100,8.33,rain,,,,41.5,255.6,992.9,92.4,18.9,,,,,1990-02-14T07:24:38,1990-02-14T17:16:42,0.65,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
45,"Coventry, England, United Kingdom",1990-02-15,6.3,1.6,3.7,3.3,-3.5,-0.5,-0.9,72.8,3.931,100,8.33,rain,,,,41.2,286.5,1002,70.1,22.8,,,,,1990-02-15T07:22:39,1990-02-15T17:18:35,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
46,"Coventry, England, United Kingdom",1990-02-16,7.3,-1.9,2.7,7.3,-2.3,1.7,-1.3,75.9,0,0,0,,,,,13,205.2,1009.4,66.9,17.2,,,,,1990-02-16T07:20:40,1990-02-16T17:20:29,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
47,"Coventry, England, United Kingdom",1990-02-17,12.8,4.2,7.6,12.8,0.7,5.2,5.3,85.4,0,0,0,,,,,33.2,204.6,1003.4,88.9,15.4,,,,,1990-02-17T07:18:39,1990-02-17T17:22:22,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
48,"Coventry, England, United Kingdom",1990-02-18,10.6,3.8,6.6,10.6,0.3,4.1,3.4,81.2,0.019,100,8.33,rain,,,,31.7,205.8,1007.2,64.4,21.1,,,,,1990-02-18T07:16:37,1990-02-18T17:24:15,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
49,"Coventry, England, United Kingdom",1990-02-19,12.3,5.5,10.1,12.3,1.8,9.1,8.1,87.6,0.28,100,4.17,rain,,,,32.7,199.1,1003.9,96.9,13.7,,,,,1990-02-19T07:14:33,1990-02-19T17:26:08,0.81,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
50,"Coventry, England, United Kingdom",1990-02-20,13.6,9.5,11.8,13.6,7.8,11.6,9.3,84.7,0,0,0,,,,,31.9,209.2,1011.7,92.5,18,,,,,1990-02-20T07:12:29,1990-02-20T17:28:01,0.84,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
51,"Coventry, England, United Kingdom",1990-02-21,9.7,6,8.1,8.2,1.3,4.9,3.3,72.6,0.674,100,8.33,rain,,,,39.5,226,1021.5,58,23.2,,,,,1990-02-21T07:10:23,1990-02-21T17:29:53,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03354099999,03649099999,03534099999,03560099999,03544099999"
52,"Coventry, England, United Kingdom",1990-02-22,13.9,7.5,9.7,13.9,4,7.8,5.8,77.6,0,0,0,,,,,24.7,190.3,1031.7,80.4,19.2,,,,,1990-02-22T07:08:17,1990-02-22T17:31:46,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
53,"Coventry, England, United Kingdom",1990-02-23,17.2,7.5,11.5,17.2,4.8,10.6,8.1,80,0,0,0,,,,,21.7,187.6,1026.4,67.6,9.7,,,,,1990-02-23T07:06:09,1990-02-23T17:33:37,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
54,"Coventry, England, United Kingdom",1990-02-24,12.7,7.8,11.1,12.7,4.8,10.3,7.6,79.5,0,0,0,,,,,39.2,216.7,1014,87.7,16.2,,,,,1990-02-24T07:04:00,1990-02-24T17:35:29,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
55,"Coventry, England, United Kingdom",1990-02-25,9.1,4.2,6.7,5.6,0.8,3.1,3.6,80.5,1.442,100,8.33,rain,,,,32.5,215.5,1003,65.8,23.8,,,,,1990-02-25T07:01:51,1990-02-25T17:37:20,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
56,"Coventry, England, United Kingdom",1990-02-26,10.8,4.1,7.3,10.8,-2.5,2.8,2.3,71.1,2.256,100,8.33,rain,,,,58.9,256,988.1,84.5,16.2,,,,,1990-02-26T06:59:41,1990-02-26T17:39:12,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
57,"Coventry, England, United Kingdom",1990-02-27,7.1,2.1,5.1,1.3,-3.5,-0.6,-1.8,62,1.845,100,8.33,rain,,,,55.6,270.3,994.1,73.8,26.5,,,,,1990-02-27T06:57:29,1990-02-27T17:41:02,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03462099999,03647099999,03354099999,03649099999,03534099999,03560099999,03544099999"
58,"Coventry, England, United Kingdom",1990-02-28,11.1,1.4,5.3,11.1,-4.9,1.2,1.5,77.7,1.181,100,8.33,rain,,1.2,,47.5,257.9,994.2,89,19.3,,,,,1990-02-28T06:55:17,1990-02-28T17:42:53,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
59,"Coventry, England, United Kingdom",1990-03-01,6.1,0.6,2.8,0.9,-5,-2.6,-1.7,72.8,2.333,100,8.33,"rain,snow",,1,,42.1,275.1,1006.4,42.2,32.9,,,,,1990-03-01T06:53:05,1990-03-01T17:44:43,0.15,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
60,"Coventry, England, United Kingdom",1990-03-02,7,-1.1,2.9,2.5,-6.2,-1.5,-2.3,69.6,0.283,100,4.17,"rain,snow",,,,33.1,302.4,1033.3,33.2,29.5,,,,,1990-03-02T06:50:51,1990-03-02T17:46:33,0.18,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"03529099999,03462099999,03647099999,03354099999,03649099999,03534099999,03560099999,03544099999"
61,"Coventry, England, United Kingdom",1990-03-03,7.6,2.1,5.2,4.2,-1,1.7,0,70.3,0.011,100,4.17,rain,,,,27.4,246.1,1041.5,72.8,25.5,,,,,1990-03-03T06:48:37,1990-03-03T17:48:23,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
62,"Coventry, England, United Kingdom",1990-03-04,9.2,6.5,7.9,6.5,2.7,4.4,3.3,72.6,0,0,0,,,,,30.6,243.4,1036.4,88.2,28.6,,,,,1990-03-04T06:46:22,1990-03-04T17:50:12,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
63,"Coventry, England, United Kingdom",1990-03-05,10.6,7.1,8.3,10.6,3.4,5.4,4.2,76,0,0,0,,,,,34.3,241.1,1027.3,93.2,34.7,,,,,1990-03-05T06:44:07,1990-03-05T17:52:01,0.29,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
64,"Coventry, England, United Kingdom",1990-03-06,11.4,6.4,8.9,11.4,2.5,6.8,4.9,76.1,0,0,0,,,,,31.9,246.1,1019.9,87.2,31.8,,,,,1990-03-06T06:41:50,1990-03-06T17:53:50,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
65,"Coventry, England, United Kingdom",1990-03-07,12.9,8.2,9.9,12.9,5.4,8.1,6.1,77.6,0,0,0,,,,,30.8,236.3,1018.9,87.4,21.2,,,,,1990-03-07T06:39:34,1990-03-07T17:55:38,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03418599999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
66,"Coventry, England, United Kingdom",1990-03-08,10.9,7.1,8.5,10.9,4.3,6.1,3.1,69.2,0,0,0,,,,,26.5,235.4,1015.1,87.6,22.1,,,,,1990-03-08T06:37:17,1990-03-08T17:57:26,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
67,"Coventry, England, United Kingdom",1990-03-09,9.6,5.4,7.9,6.5,0.5,4.3,-0.1,58,0,0,0,,,,,43.8,263.5,1022,88.9,40.1,,,,,1990-03-09T06:34:59,1990-03-09T17:59:14,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
68,"Coventry, England, United Kingdom",1990-03-10,13.6,7.9,10.7,13.6,4.8,9.5,6.9,77.5,0.014,100,4.17,rain,,,,35.7,233.5,1025.6,90.7,19.9,,,,,1990-03-10T06:32:41,1990-03-10T18:01:02,0.47,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
69,"Coventry, England, United Kingdom",1990-03-11,12.8,6.9,9.9,12.8,4.7,8.3,6.6,80.2,0,0,0,,,,,30.6,237.1,1024.4,80.3,18.7,,,,,1990-03-11T06:30:23,1990-03-11T18:02:49,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
