,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
10,"Coventry, England, United Kingdom",2019-01-11,7.7,5.3,6.6,6.2,3.3,4.5,4.4,85.5,0,0,0,,0,0,33.1,15.3,306.5,1030.6,80.7,19.5,23.4,2,2,,2019-01-11T08:12:24,2019-01-11T16:15:40,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
11,"Coventry, England, United Kingdom",2019-01-12,10.7,7.5,8.8,10.7,5.5,6.6,6,83.1,1.155,100,4.17,rain,0,0,57.6,23.8,269.3,1022,83.7,27.8,7.8,0.6,0,,2019-01-12T08:11:42,2019-01-12T16:17:10,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
12,"Coventry, England, United Kingdom",2019-01-13,11.5,8.2,9.9,11.5,4.8,8.6,5.9,76.4,0,0,0,,0,0,67.6,35.9,285.9,1013.7,75.2,27.1,10.7,0.9,0,,2019-01-13T08:10:57,2019-01-13T16:18:41,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
13,"Coventry, England, United Kingdom",2019-01-14,7.8,3.8,6.8,5.4,2,3.9,3.4,79.2,0.159,100,4.17,rain,0,0,52.2,26.3,299.9,1020.2,62.4,15.5,23.6,2.2,1,,2019-01-14T08:10:09,2019-01-14T16:20:15,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
14,"Coventry, England, United Kingdom",2019-01-15,8.9,3.5,6.8,7,0.5,4.4,4.7,86.2,0.008,100,4.17,rain,0,0,43.9,17.3,227.8,1017.2,76.5,25.9,21.8,2,1,,2019-01-15T08:09:17,2019-01-15T16:21:50,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
15,"Coventry, England, United Kingdom",2019-01-16,8.6,2.9,6.4,6.1,0.2,3.6,5.2,92.6,4.259,100,12.5,rain,0,0.1,56.8,20.7,228,1003.7,74.7,20.3,14.1,1.2,1,,2019-01-16T08:08:23,2019-01-16T16:23:27,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
16,"Coventry, England, United Kingdom",2019-01-17,4.2,-0.8,2.1,1.5,-4.3,-1.3,-1.5,77.9,0.712,100,8.33,rain,0,0,46.4,23.7,312,1011.8,37.1,23.6,27.5,2.2,3,,2019-01-17T08:07:26,2019-01-17T16:25:06,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,D6997,E7347,03647099999,03535099999,03534099999,03544099999"
17,"Coventry, England, United Kingdom",2019-01-18,4.7,-1.8,1.5,0.9,-4.2,-1.7,-1.7,80.2,0,0,0,rain,0.1,0.1,41.1,20.7,161.5,1014.4,84.2,21.9,23.5,2,1,,2019-01-18T08:06:26,2019-01-18T16:26:46,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
18,"Coventry, England, United Kingdom",2019-01-19,3.9,1.7,3.2,2,-2.3,-0.2,2.2,93.3,2.478,100,16.67,"rain,snow",0,0,37.1,18.4,133.7,1008.8,93.5,9.5,10.3,0.8,0,,2019-01-19T08:05:23,2019-01-19T16:28:27,0.44,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,E9265,03544099999,AU757"
19,"Coventry, England, United Kingdom",2019-01-20,4.4,0.8,2.6,4,0.5,2.1,1.5,92.6,0.008,100,4.17,rain,0,0.1,15.5,7.3,59.1,1018.2,84.6,5.9,21.1,1.8,1,,2019-01-20T08:04:18,2019-01-20T16:30:10,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999,AU757"
20,"Coventry, England, United Kingdom",2019-01-21,4.9,0.8,2.9,2.2,-0.1,1,1.9,92.9,0.005,100,4.17,"rain,snow",0,0,46.4,17.4,186.8,1019.5,81.9,6.9,19.6,1.8,1,,2019-01-21T08:03:09,2019-01-21T16:31:54,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"03529099999,EGBB,E7347,D6997,03647099999,03535099999,03534099999,03544099999"
21,"Coventry, England, United Kingdom",2019-01-22,4.6,-0.9,1.9,1.7,-2.4,-0.7,0.8,92.3,5.549,100,16.67,"rain,snow",0,0.7,53.6,19.4,241.4,1000.8,48.1,16.3,29.1,2.6,2,,2019-01-22T08:01:58,2019-01-22T16:33:39,0.54,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain or snow throughout the day.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
22,"Coventry, England, United Kingdom",2019-01-23,2.6,-1.5,0.1,-0.1,-3.8,-1.7,-1.1,92.2,1.355,100,12.5,"rain,snow",0,1.1,27.4,13.3,315.7,1003.2,57.2,10.1,30.3,2.6,3,,2019-01-23T08:00:45,2019-01-23T16:35:25,0.58,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
23,"Coventry, England, United Kingdom",2019-01-24,5.5,-1,2.8,5.2,-3.1,1.8,2.1,95.4,0.94,100,4.17,rain,0,0,29.9,7.8,230.4,1010.9,84.6,8.2,17.9,1.4,1,,2019-01-24T07:59:28,2019-01-24T16:37:12,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,E9265,03544099999"
24,"Coventry, England, United Kingdom",2019-01-25,11.1,4.4,8.1,11.1,3,6.7,6.7,91.4,0.594,100,4.17,rain,0,0,39.6,18.8,258.8,1012.9,73.7,18.3,23.5,1.9,1,,2019-01-25T07:58:10,2019-01-25T16:39:00,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
25,"Coventry, England, United Kingdom",2019-01-26,9.2,6.8,8,6.7,4,5.5,6.1,88.2,1.561,100,8.33,rain,0,0.9,57.6,23.2,218.1,999.3,78,24.8,25.1,2.2,1,,2019-01-26T07:56:49,2019-01-26T16:40:49,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
26,"Coventry, England, United Kingdom",2019-01-27,6.8,3.1,4.9,4.6,-2.6,0,1,76.6,3.92,100,16.67,rain,0,0,72.5,41.9,308.7,992.4,64.1,16.3,19.4,1.7,1,,2019-01-27T07:55:25,2019-01-27T16:42:39,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
27,"Coventry, England, United Kingdom",2019-01-28,4.6,0.1,2.1,0.5,-3.8,-1.7,-2.7,71.7,0,0,0,,0,0,46.4,23.8,309.6,1006.1,23.6,25.2,38,3.2,3,,2019-01-28T07:53:59,2019-01-28T16:44:29,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
28,"Coventry, England, United Kingdom",2019-01-29,3.9,0.4,1.6,0.6,-2.9,-1.6,0.1,89.5,3.481,100,4.17,"rain,snow",0,0.2,41.8,15.2,222.5,998.6,70.1,18.4,24.1,2.1,1,,2019-01-29T07:52:31,2019-01-29T16:46:20,0.78,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"03529099999,EGBB,E7347,D6997,03647099999,03535099999,03534099999,03544099999"
29,"Coventry, England, United Kingdom",2019-01-30,3.5,-3.1,-0.1,0.8,-4.7,-2,-1.8,88.7,0.979,100,8.33,"rain,snow",0,0.5,29.5,11.4,265.5,995.3,37.7,21.8,34.5,3,3,,2019-01-30T07:51:01,2019-01-30T16:48:12,0.82,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
30,"Coventry, England, United Kingdom",2019-01-31,1.2,-5.6,-1.5,-3,-7.9,-4.5,-2.9,90.5,0.187,100,4.17,"rain,snow",0,0.8,46.4,21.3,105,991.3,45.3,10.1,33.3,2.9,2,,2019-01-31T07:49:28,2019-01-31T16:50:04,0.85,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
31,"Coventry, England, United Kingdom",2019-02-01,2.4,-0.2,0.8,-2.9,-5.2,-4.2,-1.1,87.2,0.013,100,8.33,"rain,snow",0,8.3,53.6,26,21.4,991.4,77.3,12.3,23,1.9,1,,2019-02-01T07:47:54,2019-02-01T16:51:56,0.88,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
32,"Coventry, England, United Kingdom",2019-02-02,3.6,-1.6,0.5,-1,-5.5,-3.6,-2.1,83.6,0.009,100,4.17,"rain,snow",0,9.1,43.6,23.2,327,1008.8,34.4,19.4,42.8,3.6,3,,2019-02-02T07:46:17,2019-02-02T16:53:49,0.92,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
33,"Coventry, England, United Kingdom",2019-02-03,5.7,-4.8,0.9,2.8,-7.3,-1.7,-1.5,84.4,0.117,100,4.17,rain,0,6.8,40.7,14.6,206.2,1021.4,33.7,20.9,45.2,3.8,3,,2019-02-03T07:44:39,2019-02-03T16:55:42,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
34,"Coventry, England, United Kingdom",2019-02-04,9.9,0.1,6,8.2,-0.5,3.7,4.1,88.2,4.759,100,12.5,rain,0,0.4,55.4,23.7,216,1016.3,72.4,17.6,26.8,2.3,2,,2019-02-04T07:42:58,2019-02-04T16:57:35,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
35,"Coventry, England, United Kingdom",2019-02-05,7.8,-1.9,3.6,5.2,-2.9,1.4,3.3,97.7,0.187,100,4.17,rain,0,0,47.5,21.6,172.1,1020.8,80.7,9,18.8,1.5,1,,2019-02-05T07:41:16,2019-02-05T16:59:29,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
36,"Coventry, England, United Kingdom",2019-02-06,8.9,4.1,6.7,7.3,2.4,4.9,5.6,92.8,1.995,100,8.33,rain,0,0,41.8,12,194.1,1014.6,64.2,11.9,44.3,3.8,2,,2019-02-06T07:39:31,2019-02-06T17:01:23,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
37,"Coventry, England, United Kingdom",2019-02-07,8.7,5.2,6.5,5.2,0.3,3,3.1,78.9,2,100,4.17,rain,0,0,62.4,31,236.6,1002.2,62.3,22.6,39.9,3.5,3,,2019-02-07T07:37:45,2019-02-07T17:03:17,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
38,"Coventry, England, United Kingdom",2019-02-08,11.2,6.2,8.6,11.2,2.5,6.2,6.4,86.2,4.124,100,12.5,rain,0,0,67.1,32.3,205.2,994,69.8,19.7,21,1.9,1,,2019-02-08T07:35:58,2019-02-08T17:05:11,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
39,"Coventry, England, United Kingdom",2019-02-09,9.3,5.5,6.9,6.2,1.6,3.5,2.1,72,0.634,100,4.17,rain,0,0,60.7,31.7,237.3,996.5,54.2,16.8,44.9,4,2,,2019-02-09T07:34:08,2019-02-09T17:07:05,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
40,"Coventry, England, United Kingdom",2019-02-10,6.6,2.9,4.8,5,-0.4,2.1,2.7,87.2,8.676,100,12.5,rain,0,0,53.3,29.9,286.3,997.2,62,18.9,28.4,2.5,2,,2019-02-10T07:32:18,2019-02-10T17:08:59,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
41,"Coventry, England, United Kingdom",2019-02-11,8.6,1.8,4.7,8.2,0.3,3,2,83.5,0.009,100,4.17,rain,0,0,28.4,15.4,306.2,1023.2,59.3,24.3,56.1,4.8,4,,2019-02-11T07:30:25,2019-02-11T17:10:53,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
42,"Coventry, England, United Kingdom",2019-02-12,9.6,0.7,5.4,7.6,-1.4,3.4,4.1,91.3,0.096,100,8.33,"rain,snow",0,0,39.6,14,204,1031.5,66.5,14.3,42.4,3.7,3,,2019-02-12T07:28:31,2019-02-12T17:12:47,0.25,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
43,"Coventry, England, United Kingdom",2019-02-13,10.9,4.7,8.1,10.9,2.5,6.7,5.6,84.3,0,0,0,,0,0,46.4,19.1,197.2,1030.9,61.6,16.7,61.2,5.3,4,,2019-02-13T07:26:36,2019-02-13T17:14:41,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
44,"Coventry, England, United Kingdom",2019-02-14,11.1,1.1,5.1,11.1,-1.5,3.7,3,87.6,0.192,100,8.33,"rain,snow",0,0,28.4,11.7,172.4,1030.7,20.5,10.1,59.5,5.2,4,,2019-02-14T07:24:39,2019-02-14T17:16:35,0.33,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,E9265,03544099999"
45,"Coventry, England, United Kingdom",2019-02-15,13.9,0.6,6.3,13.9,-1.9,4.8,3.1,81.7,0.112,100,4.17,rain,0,0,34.6,14,172.9,1025.1,5,11.7,60.3,5.3,4,,2019-02-15T07:22:41,2019-02-15T17:18:29,0.36,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999,AU757"
46,"Coventry, England, United Kingdom",2019-02-16,12.1,6,10,12.1,4.2,9.2,7.8,86.2,0,0,0,,0,0,41.8,17.6,195.1,1020,77.3,14.2,32,2.9,2,,2019-02-16T07:20:41,2019-02-16T17:20:22,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
47,"Coventry, England, United Kingdom",2019-02-17,12,6.1,9.2,12,3.4,7.6,6.9,85.7,0,0,0,,0,0,47.9,19.5,183.3,1013.3,55.4,12.1,44.3,3.7,3,,2019-02-17T07:18:40,2019-02-17T17:22:16,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,E7347,D6997,03647099999,03535099999,03534099999,03544099999"
48,"Coventry, England, United Kingdom",2019-02-18,9.9,5.7,7.4,7.7,2.9,5.1,5,85.3,0.87,100,4.17,rain,0,0,50,18.1,204.5,1012.9,44.1,13.6,46.3,4,2,,2019-02-18T07:16:38,2019-02-18T17:24:09,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
49,"Coventry, England, United Kingdom",2019-02-19,9.1,3.8,6.9,7.1,1.4,4.5,3.9,81.4,0,0,0,,0,0,42.1,17.9,215.4,1016.5,60.8,17.7,69.3,6,4,,2019-02-19T07:14:35,2019-02-19T17:26:02,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,D6997,E7347,03647099999,03535099999,03534099999,E9265,03544099999"
50,"Coventry, England, United Kingdom",2019-02-20,11.3,7.7,9.2,11.3,4.7,7.5,6.2,81.6,0.088,100,8.33,rain,0,0,48.2,19.8,205.5,1017.2,71,17.6,51.8,4.5,2,,2019-02-20T07:12:31,2019-02-20T17:27:54,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
51,"Coventry, England, United Kingdom",2019-02-21,15.1,7,10.6,15.1,5.5,9.7,8,84.1,0,0,0,,0,0,39.2,15.2,211.6,1024.6,40,15.3,64.4,5.4,4,,2019-02-21T07:10:25,2019-02-21T17:29:47,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
52,"Coventry, England, United Kingdom",2019-02-22,13.4,2.5,7.1,13.4,0.4,6.2,5.1,88.3,0.192,100,8.33,rain,0,0,28.4,13.5,162.6,1033.5,31.9,10.7,65.4,5.6,4,,2019-02-22T07:08:19,2019-02-22T17:31:39,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
53,"Coventry, England, United Kingdom",2019-02-23,14.8,4.3,8.4,14.8,2.4,7.4,6.8,90.3,0.005,100,4.17,rain,0,0,32.4,13.7,157.1,1032.8,40.6,4.9,60.3,5.2,4,,2019-02-23T07:06:11,2019-02-23T17:33:31,0.63,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
54,"Coventry, England, United Kingdom",2019-02-24,15.2,2.4,7.2,15.2,2.4,7.1,4.6,85.3,0.092,100,4.17,rain,0,0,18,11.5,109.6,1035.4,54.3,6,74.8,6.6,5,,2019-02-24T07:04:03,2019-02-24T17:35:23,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
55,"Coventry, England, United Kingdom",2019-02-25,16.5,-0.6,7.2,16.5,-0.6,7.1,1.1,70.1,0.108,100,4.17,rain,0,0,31.7,11.7,150.1,1036,13.2,12.5,75,6.4,5,,2019-02-25T07:01:53,2019-02-25T17:37:14,0.69,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
56,"Coventry, England, United Kingdom",2019-02-26,17.8,0.6,8.4,17.8,0.2,8.2,2.3,68.8,0,0,0,,0,0,20.9,11.2,129.9,1032.1,0,11.6,79.5,6.7,5,,2019-02-26T06:59:43,2019-02-26T17:39:05,0.75,Clear,Clear conditions throughout the day.,clear-day,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
57,"Coventry, England, United Kingdom",2019-02-27,16.7,1.2,8.1,16.7,-0.7,7.8,3.4,75.3,0,0,0,,0,0,18,8.4,200.3,1024.1,0,9.3,79.9,6.8,5,,2019-02-27T06:57:32,2019-02-27T17:40:56,0.76,Clear,Clear conditions throughout the day.,clear-day,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
58,"Coventry, England, United Kingdom",2019-02-28,10.1,3.6,7.9,10.1,3.3,6.8,7,94.2,0.31,100,8.33,rain,0,0,50,11.3,244.6,1014.9,62.2,6.1,32.9,2.8,1,,2019-02-28T06:55:20,2019-02-28T17:42:47,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
59,"Coventry, England, United Kingdom",2019-03-01,10.4,6.9,8.3,10.4,4.7,6.9,6.7,90.2,5.672,100,8.33,rain,0,0,25.9,15.3,248.8,1017.4,82,8.8,27.8,2.3,1,,2019-03-01T06:53:07,2019-03-01T17:44:37,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03529099999,EGBB,D6997,E7347,03647099999,03535099999,03534099999,03544099999"
60,"Coventry, England, United Kingdom",2019-03-02,12.6,7,9.6,12.6,4.3,8.7,7.1,85,0.436,100,8.33,rain,0,0,56.7,27.3,209.1,1007.4,78.3,15.2,80.5,6.9,5,,2019-03-02T06:50:54,2019-03-02T17:46:27,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
61,"Coventry, England, United Kingdom",2019-03-03,11.6,6.1,8.8,11.6,1.9,7,6.2,84.6,3.152,100,12.5,rain,0,0,77.3,37.1,210.2,994.1,77.1,13.7,22.3,2,1,,2019-03-03T06:48:40,2019-03-03T17:48:17,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
62,"Coventry, England, United Kingdom",2019-03-04,9.5,3.5,5.9,6.6,-0.3,2.5,1.6,74.5,0.316,100,4.17,rain,0,0,57.5,26.1,253,992.2,54.8,26.9,65.8,5.5,3,,2019-03-04T06:46:25,2019-03-04T17:50:06,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
63,"Coventry, England, United Kingdom",2019-03-05,10.5,2.4,6.5,10.5,-0.7,4,3.4,81.5,0.013,100,8.33,rain,0,0,46.4,22.2,200.8,999.6,48.9,19.7,95.4,8.2,6,,2019-03-05T06:44:10,2019-03-05T17:51:55,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
64,"Coventry, England, United Kingdom",2019-03-06,12.6,6.8,9.6,12.6,3.4,8,8.2,90.7,16.917,100,16.67,rain,0,0,61.2,25.1,185.8,986,78.6,14.8,52.4,4.5,2,,2019-03-06T06:41:54,2019-03-06T17:53:44,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
